hst datetime,ap7_ghi,elevation,azimuth,ap7_rel
2010-03-20 07:30:00-10:00,158.583,11.762559950051932,-274.63041990469793,1.0353127815425593
2010-03-20 07:30:01-10:00,158.583,11.766407411285364,-274.6319952779811,1.0348540444878325
2010-03-20 07:30:02-10:00,158.583,11.770254878122792,-274.63357069541405,1.0343957137769404
2010-03-20 07:30:03-10:00,158.583,11.774102350118891,-274.63514615683596,1.0339377888702204
2010-03-20 07:30:04-10:00,158.583,11.777949827686536,-274.63672166243794,1.0334802692289644
2010-03-20 07:30:05-10:00,158.583,11.781797310382741,-274.6382972120614,1.0330231543154182
2010-03-20 07:30:06-10:00,158.583,11.785644953748356,-274.63987286962816,1.0325664435927788
2010-03-20 07:30:07-10:00,158.972,11.789492291631483,-274.6414484434507,1.0346418760124516
2010-03-20 07:30:08-10:00,159.362,11.793339945606878,-274.6430241893197,1.0367219803639411
2010-03-20 07:30:09-10:00,159.362,11.797187449521774,-274.64459991554185,1.0362642414642251
2010-03-20 07:30:10-10:00,159.362,11.801034958918127,-274.6461756860417,1.0358069065926565
2010-03-20 07:30:11-10:00,159.362,11.804882473350853,-274.6477515006586,1.0353499752145419
2010-03-20 07:30:12-10:00,159.362,11.8087299932343,-274.64932735958484,1.0348934467961304
2010-03-20 07:30:13-10:00,159.361,11.812577673253513,-274.6509033264038,1.0344308296880302
2010-03-20 07:30:14-10:00,159.361,11.816425048112306,-274.65247920974423,1.0339751084512139
2010-03-20 07:30:15-10:00,159.361,11.82027273885429,-274.6540552654275,1.0335197885759684
2010-03-20 07:30:16-10:00,159.361,11.824120279209387,-274.6556313010686,1.0330648695322973
2010-03-20 07:30:17-10:00,159.361,11.82796782504941,-274.6572073813477,1.032610350791138
2010-03-20 07:30:18-10:00,159.361,11.831815375821702,-274.6587835058581,1.0321562318243584
2010-03-20 07:30:19-10:00,159.361,11.835662931938117,-274.6603596747897,1.0317025121047543
2010-03-20 07:30:20-10:00,159.361,11.839510492956741,-274.66193588798484,1.031249191106049
2010-03-20 07:30:21-10:00,159.361,11.843358058968109,-274.66351214530044,1.03079626830289
2010-03-20 07:30:22-10:00,159.361,11.847205785628299,-274.66508851133995,1.030343743170847
2010-03-20 07:30:23-10:00,159.361,11.851053361796573,-274.6666648574393,1.0298916151864113
2010-03-20 07:30:24-10:00,159.361,11.854900943128897,-274.66824124820016,1.0294398838269911
2010-03-20 07:30:25-10:00,159.361,11.858748529717788,-274.6698176834814,1.028988548570912
2010-03-20 07:30:26-10:00,159.751,11.862596121118763,-274.6713941631227,1.0310547220397135
2010-03-20 07:30:27-10:00,160.141,11.866443717745584,-274.6729706873159,1.0331190853592056
2010-03-20 07:30:28-10:00,160.141,11.870291319154212,-274.67454725590096,1.032666732011308
2010-03-20 07:30:29-10:00,160.141,11.87413908089152,-274.6761239328421,1.0322147746177561
2010-03-20 07:30:30-10:00,160.141,11.877986691924766,-274.6777005901019,1.0317632126588965
2010-03-20 07:30:31-10:00,160.141,11.881834308448392,-274.67927729231394,1.031312045615985
2010-03-20 07:30:32-10:00,160.141,11.885681929694652,-274.68085403898294,1.0308612729711841
2010-03-20 07:30:33-10:00,160.141,11.889529556077877,-274.682430830301,1.030410894207562
2010-03-20 07:30:34-10:00,160.141,11.893377187153444,-274.6840076661076,1.0299609088090886
2010-03-20 07:30:35-10:00,160.141,11.897224823335058,-274.6855845465944,1.0295113162606355
2010-03-20 07:30:36-10:00,160.92,11.901072619314338,-274.6871615353875,1.0340679508335773
2010-03-20 07:30:37-10:00,160.92,11.904920264912842,-274.6887385047752,1.0336169592314801
2010-03-20 07:30:38-10:00,160.92,11.908767915684455,-274.6903155191413,1.0331663608429178
2010-03-20 07:30:39-10:00,160.92,11.912615571074415,-274.6918925780768,1.032716155153858
2010-03-20 07:30:40-10:00,160.92,11.916463231497866,-274.6934696817746,1.0322663416511642
2010-03-20 07:30:41-10:00,160.92,11.920310896510486,-274.6950468300745,1.031816919822593
2010-03-20 07:30:42-10:00,160.92,11.924158566525843,-274.6966240231677,1.0313678891567932
2010-03-20 07:30:43-10:00,160.92,11.928006396237,-274.69820132469306,1.030919249143303
2010-03-20 07:30:44-10:00,160.92,11.931853920328553,-274.69977854311605,1.0304709992725485
2010-03-20 07:30:45-10:00,161.31,11.935701759544987,-274.70135593413875,1.0325194665540118
2010-03-20 07:30:46-10:00,161.699,11.939549448571384,-274.70293330622235,1.0345597559524342
2010-03-20 07:30:47-10:00,161.699,11.943397142098249,-274.7045107230044,1.034110509173071
2010-03-20 07:30:48-10:00,161.699,11.947244840541213,-274.70608818467844,1.0336616523858109
2010-03-20 07:30:49-10:00,161.699,11.951092543455099,-274.7076656910831,1.0332131850830442
2010-03-20 07:30:50-10:00,161.699,11.954940406391115,-274.7092433062205,1.0327651067580428
2010-03-20 07:30:51-10:00,161.699,11.958787963174723,-274.71082083816873,1.0323174169049567
2010-03-20 07:30:52-10:00,161.699,11.962635835736368,-274.7123985433675,1.0318701150188125
2010-03-20 07:30:53-10:00,162.479,11.966483556926637,-274.71397622887906,1.0363985566364553
2010-03-20 07:30:54-10:00,162.479,11.970331283268969,-274.7155539597154,1.035949875223635
2010-03-20 07:30:55-10:00,162.479,11.974179014210165,-274.71713173546857,1.035501582132262
2010-03-20 07:30:56-10:00,162.479,11.978026749520941,-274.7187095560664,1.0350536768584322
2010-03-20 07:30:57-10:00,162.479,11.981874489615995,-274.7202874217015,1.0346061588991131
2010-03-20 07:30:58-10:00,162.479,11.985722233727945,-274.72186533187823,1.0341590277521415
2010-03-20 07:30:59-10:00,162.479,11.989570138380149,-274.7234433516212,1.0337122829162217
2010-03-20 07:31:00-10:00,162.479,11.993417891559318,-274.7250213517792,1.033265923890924
2010-03-20 07:31:01-10:00,162.479,11.997265649788119,-274.72659939737457,1.032818637126143
2010-03-20 07:31:02-10:00,163.258,12.00111341229816,-274.72817748791056,1.0373214083751738
2010-03-20 07:31:03-10:00,163.258,12.004961179507132,-274.7297556235827,1.0368727544786582
2010-03-20 07:31:04-10:00,163.258,12.008808950969707,-274.7313338042293,1.0364244885106946
2010-03-20 07:31:05-10:00,163.258,12.012656727100993,-274.732912030043,1.035976609968367
2010-03-20 07:31:06-10:00,163.258,12.01650466259601,-274.7344903647018,1.0355291183496282
2010-03-20 07:31:07-10:00,163.258,12.020352447267086,-274.7360686803868,1.0350820131532983
2010-03-20 07:31:08-10:00,163.258,12.024200236459183,-274.7376470414481,1.0346352938790617
2010-03-20 07:31:09-10:00,163.647,12.028048030261637,-274.7392254477408,1.0366531547710673
2010-03-20 07:31:10-10:00,164.037,12.031895828230695,-274.7408038991046,1.038675607393196
2010-03-20 07:31:11-10:00,164.037,12.035743630782282,-274.7423823957332,1.0382279168415118
2010-03-20 07:31:12-10:00,164.037,12.039591437472767,-274.74396093746634,1.0377806120512294
2010-03-20 07:31:13-10:00,164.037,12.043439403856457,-274.74553958834696,1.0373336925239653
2010-03-20 07:31:14-10:00,164.037,12.047287219100701,-274.74711822026717,1.0368871577621945
2010-03-20 07:31:15-10:00,164.037,12.051135038764752,-274.74869689767667,1.0364410072692465
2010-03-20 07:31:16-10:00,164.037,12.054982862937763,-274.7502756204301,1.0359952405493074
2010-03-20 07:31:17-10:00,164.037,12.058830691179304,-274.75185438837053,1.0355498571074147
2010-03-20 07:31:18-10:00,164.037,12.062678523902774,-274.75343320168906,1.0351048564494574
2010-03-20 07:31:19-10:00,164.037,12.066526360662415,-274.75501206022307,1.0346602380821726
2010-03-20 07:31:20-10:00,164.037,12.070374357019038,-274.7565910280336,1.0342160015131456
2010-03-20 07:31:21-10:00,164.037,12.074222046776924,-274.75816991302884,1.0337721462508058
2010-03-20 07:31:22-10:00,164.426,12.078070051568488,-274.7597489715361,1.0357791241617123
2010-03-20 07:31:23-10:00,164.426,12.08191790519911,-274.7613280114598,1.0353349792808328
2010-03-20 07:31:24-10:00,164.816,12.085765763226432,-274.76290709685907,1.037345860837953
2010-03-20 07:31:25-10:00,164.816,12.089613625205937,-274.7644862275729,1.0369014252864885
2010-03-20 07:31:26-10:00,164.816,12.093461491552995,-274.7660654037941,1.0364573703956645
2010-03-20 07:31:27-10:00,164.816,12.09730951696815,-274.7676446892405,1.0360136956766344
2010-03-20 07:31:28-10:00,164.816,12.10115723611312,-274.76922389213723,1.0355704006413882
2010-03-20 07:31:29-10:00,164.816,12.105005270088835,-274.77080326884453,1.0351274848027514
2010-03-20 07:31:30-10:00,164.816,12.108853152584304,-274.77238262657283,1.0346849476743822
2010-03-20 07:31:31-10:00,164.816,12.112701039271641,-274.77396203005003,1.0342427887707701
2010-03-20 07:31:32-10:00,164.816,12.116548930243226,-274.7755414791337,1.033801007607234
2010-03-20 07:31:33-10:00,164.816,12.120396825268198,-274.7771209737499,1.0333596036999209
2010-03-20 07:31:34-10:00,165.595,12.124244724119036,-274.77870051382774,1.0378006485196483
2010-03-20 07:31:35-10:00,165.595,12.128092626886977,-274.7802800992238,1.0373579149478644
2010-03-20 07:31:36-10:00,165.595,12.131940689244553,-274.7818597946796,1.036915558961951
2010-03-20 07:31:37-10:00,165.595,12.135788600022346,-274.7834394712576,1.0364735800790774
2010-03-20 07:31:38-10:00,165.595,12.13963651489377,-274.78501919369876,1.036031977817235
2010-03-20 07:31:39-10:00,165.595,12.143484433948327,-274.7865989618576,1.035590751695237
2010-03-20 07:31:40-10:00,165.595,12.147332356745176,-274.7881787755764,1.0351499012327159
2010-03-20 07:31:41-10:00,165.595,12.151180283699116,-274.78975863504763,1.0347094259501213
2010-03-20 07:31:42-10:00,165.595,12.155028214364979,-274.791338540109,1.0342693253687194
2010-03-20 07:31:43-10:00,165.595,12.158876304306018,-274.79291855486224,1.0338295990105901
2010-03-20 07:31:44-10:00,165.595,12.162724242463463,-274.79449855099915,1.0333902463986262
2010-03-20 07:31:45-10:00,165.595,12.166572185044387,-274.79607859328814,1.0329512670565302
2010-03-20 07:31:46-10:00,165.595,12.17042013128329,-274.79765868123434,1.0325126605088146
2010-03-20 07:31:47-10:00,165.595,12.17426808159472,-274.7992388150299,1.032074426280799
2010-03-20 07:31:48-10:00,165.595,12.178116035535867,-274.80081899451477,1.0316365638986076
2010-03-20 07:31:49-10:00,166.375,12.181963993522162,-274.80239921988203,1.0360563166275285
2010-03-20 07:31:50-10:00,166.375,12.185812110256245,-274.80397955489,1.0356171375573442
2010-03-20 07:31:51-10:00,166.375,12.189659920389492,-274.80555980763666,1.0351783306610023
2010-03-20 07:31:52-10:00,166.375,12.193508044929036,-274.8071402344051,1.034739895465616
2010-03-20 07:31:53-10:00,166.375,12.19735601788191,-274.808720643023,1.0343018314990988
2010-03-20 07:31:54-10:00,166.375,12.201203994811305,-274.8103010976056,1.0338641382901645
2010-03-20 07:31:55-10:00,166.375,12.205051975272696,-274.81188159799103,1.0334268153683224
2010-03-20 07:31:56-10:00,166.375,12.20889995968003,-274.81346214437076,1.0329898622638791
2010-03-20 07:31:57-10:00,166.375,12.21274810274051,-274.8150428005195,1.032553278507935
2010-03-20 07:31:58-10:00,166.375,12.216595939103163,-274.8166233744972,1.032117063632382
2010-03-20 07:31:59-10:00,166.375,12.220444089884174,-274.8182041228824,1.031681217169904
2010-03-20 07:32:00-10:00,166.375,12.224292088764413,-274.81978485272435,1.0312457386539724
2010-03-20 07:32:01-10:00,166.375,12.228140091416702,-274.8213656288024,1.0308080729852387
2010-03-20 07:32:02-10:00,166.375,12.231988097932877,-274.8229464509733,1.0303707786537522
2010-03-20 07:32:03-10:00,166.764,12.235836107871187,-274.824527319078,1.032341934944704
2010-03-20 07:32:04-10:00,167.154,12.239684121647063,-274.82610823330947,1.034317608039206
2010-03-20 07:32:05-10:00,167.154,12.243532138492908,-274.82768919317033,1.0338793825942547
2010-03-20 07:32:06-10:00,167.154,12.247380314946982,-274.8292702638137,1.0334415283316332
2010-03-20 07:32:07-10:00,167.154,12.251228338971893,-274.8308513158366,1.0330040447799473
2010-03-20 07:32:08-10:00,167.154,12.255076367101303,-274.83243241438555,1.0325669314686008
2010-03-20 07:32:09-10:00,167.154,12.258924398569794,-274.8340135589656,1.0321301879277927
2010-03-20 07:32:10-10:00,167.154,12.262772433794936,-274.83559474977164,1.0316938136885179
2010-03-20 07:32:11-10:00,167.154,12.266620472546048,-274.8371759867293,1.0312578082825636
2010-03-20 07:32:12-10:00,167.933,12.270468514595978,-274.8387572697677,1.0356261871284442
2010-03-20 07:32:13-10:00,167.933,12.274316715510025,-274.8403386630417,1.0351888894710723
2010-03-20 07:32:14-10:00,167.154,12.278164764221943,-274.84192003813234,1.0299520003943485
2010-03-20 07:32:15-10:00,167.933,12.282012816943544,-274.84350145986446,1.0343154011264986
2010-03-20 07:32:16-10:00,167.933,12.285860872908797,-274.84508292774194,1.033879209505633
2010-03-20 07:32:17-10:00,167.933,12.289708932533122,-274.8466644419576,1.0334433856312522
2010-03-20 07:32:18-10:00,167.933,12.29355699537584,-274.8482460023534,1.0330079290384886
2010-03-20 07:32:19-10:00,167.933,12.297405061850451,-274.84982760912,1.0325728392632605
2010-03-20 07:32:20-10:00,167.933,12.30125328666544,-274.85140932607266,1.0321381158422658
2010-03-20 07:32:21-10:00,167.933,12.305101359611966,-274.85299102512045,1.0317037583129827
2010-03-20 07:32:22-10:00,167.933,12.308949436042905,-274.85457277074653,1.0312697662136685
2010-03-20 07:32:23-10:00,167.933,12.31279751605288,-274.85615456281016,1.0308361390833563
2010-03-20 07:32:24-10:00,167.933,12.316645599198203,-274.85773640115013,1.0304028764618536
2010-03-20 07:32:25-10:00,167.933,12.320493685895151,-274.85931828596006,1.029969977889743
