hst datetime,ap5_ghi,elevation,azimuth,ap5_rel
2010-03-21 08:50:29-10:00,501.69,30.46892239567714,-282.72061971372295,1.0363874906342128
2010-03-21 08:50:30-10:00,502.076,30.472707434052257,-282.72263193518097,1.0370407090467073
2010-03-21 08:50:31-10:00,502.076,30.4764924436407,-282.72464431086956,1.0368965715929628
2010-03-21 08:50:32-10:00,502.076,30.480277424014254,-282.72665684060007,1.0367524742007477
2010-03-21 08:50:33-10:00,502.076,30.48406237558862,-282.7286695246326,1.0366084168533622
2010-03-21 08:50:34-10:00,501.304,30.487847297933513,-282.7306823627757,1.0348707154774386
2010-03-21 08:50:35-10:00,502.462,30.49163234405538,-282.732695436682,1.037117153563773
2010-03-21 08:50:36-10:00,502.462,30.495417055440765,-282.73470850158054,1.0369731055906262
2010-03-21 08:50:37-10:00,501.69,30.499202043488275,-282.73672188411877,1.035236077530555
2010-03-21 08:50:38-10:00,501.69,30.50298684968393,-282.738735339502,1.0350923307558326
2010-03-21 08:50:39-10:00,501.69,30.50677162703717,-282.7407489493944,1.0349486238952263
2010-03-21 08:50:40-10:00,502.462,30.51055637511607,-282.7427627136023,1.0363973136200124
2010-03-21 08:50:41-10:00,502.076,30.51434109433694,-282.74477663238696,1.0354573976872374
2010-03-21 08:50:42-10:00,501.69,30.518125936853217,-282.7467907869943,1.03451774263193
2010-03-21 08:50:43-10:00,501.304,30.521910445019184,-282.74880493297053,1.033578348345494
2010-03-21 08:50:44-10:00,502.076,30.52569522987813,-282.7508193972034,1.0350264242240332
2010-03-21 08:50:45-10:00,501.69,30.529479832226837,-282.75283393368125,1.0340872199978357
2010-03-21 08:50:46-10:00,502.848,30.533264405989044,-282.7548486253072,1.0363303393637275
2010-03-21 08:50:47-10:00,502.076,30.53704895042471,-282.7568634714884,1.0345958093672798
2010-03-21 08:50:48-10:00,502.076,30.540833465951582,-282.75887847248805,1.0344523506946677
2010-03-21 08:50:49-10:00,502.076,30.54461795213827,-282.7608936281131,1.0343089318009475
2010-03-21 08:50:50-10:00,502.076,30.54840240909341,-282.7629089382263,1.0341655526695765
2010-03-21 08:50:51-10:00,502.076,30.552186989885218,-282.76492448532895,1.0340222132840209
2010-03-21 08:50:52-10:00,502.848,30.555971388545167,-282.7669401050979,1.0354686222004037
2010-03-21 08:50:53-10:00,502.848,30.559755758143954,-282.7689558800297,1.0353251419781593
2010-03-21 08:50:54-10:00,502.462,30.563540098790295,-282.7709718099874,1.0343870674751348
2010-03-21 08:50:55-10:00,502.848,30.56732441005297,-282.772987894778,1.0350383007890693
2010-03-21 08:50:56-10:00,502.848,30.57110869234604,-282.7750041346603,1.034894939789188
2010-03-21 08:50:57-10:00,502.848,30.574892945242542,-282.7770205294469,1.0347516184970742
2010-03-21 08:50:58-10:00,502.848,30.578677321720615,-282.77903716093306,1.0346083368962327
2010-03-21 08:50:59-10:00,502.462,30.5824615159108,-282.7810538654585,1.0336710110190461
2010-03-21 08:51:00-10:00,502.848,30.58624568141193,-282.78307072561563,1.0343218927024325
2010-03-21 08:51:01-10:00,503.62,30.590029817485043,-282.78508774081246,1.035767097396494
2010-03-21 08:51:02-10:00,502.848,30.593813924545614,-282.78710491130977,1.0340368828861435
2010-03-21 08:51:03-10:00,502.848,30.597598002375683,-282.78912223702997,1.0338944368712257
2010-03-21 08:51:04-10:00,503.234,30.601382050755607,-282.79113971789343,1.0345455666796866
2010-03-21 08:51:05-10:00,503.234,30.605166222657466,-282.7931574357422,1.034403089844336
2010-03-21 08:51:06-10:00,503.234,30.60895021222936,-282.79517522682966,1.0342606522471862
2010-03-21 08:51:07-10:00,503.234,30.612734173060417,-282.7971931737906,1.0341182538720302
2010-03-21 08:51:08-10:00,503.62,30.61651810441136,-282.79921127603234,1.034768994325023
2010-03-21 08:51:09-10:00,503.62,30.62030200669888,-282.80122953381743,1.0346265651803233
2010-03-21 08:51:10-10:00,503.62,30.624085879492455,-282.80324794695366,1.034484175239097
2010-03-21 08:51:11-10:00,504.392,30.62786972320763,-282.80526651570216,1.0359273689204538
2010-03-21 08:51:12-10:00,504.006,30.631653689963745,-282.807285321498,1.0349921760451446
2010-03-21 08:51:13-10:00,504.005,30.635437322218515,-282.80930411932036,1.0348477413234831
2010-03-21 08:51:14-10:00,503.619,30.639221230355727,-282.8113232362998,1.0339129542188463
2010-03-21 08:51:15-10:00,504.005,30.643004956835654,-282.81334242739564,1.0345630964330506
2010-03-21 08:51:16-10:00,504.391,30.646788653777488,-282.81536177405036,1.0352130598439353
2010-03-21 08:51:17-10:00,503.619,30.650572321597252,-282.81738127652596,1.033486489869711
2010-03-21 08:51:18-10:00,503.619,30.654355959863135,-282.8194009346285,1.0333444132565126
2010-03-21 08:51:19-10:00,503.619,30.658139721532738,-282.8214208302911,1.0332023757013755
2010-03-21 08:51:20-10:00,504.005,30.661923148455653,-282.8234407180229,1.033852168811615
2010-03-21 08:51:21-10:00,503.233,30.665706851500698,-282.82546092564246,1.0321267348826524
2010-03-21 08:51:22-10:00,504.391,30.66949037222864,-282.8274812067764,1.034359645309206
2010-03-21 08:51:23-10:00,504.391,30.67327386367565,-282.82950164411307,1.034217546334552
2010-03-21 08:51:24-10:00,504.391,30.677057325947178,-282.8315222375111,1.0340754863972774
2010-03-21 08:51:25-10:00,504.391,30.680840758615048,-282.83354298678125,1.0339334654812982
2010-03-21 08:51:26-10:00,504.391,30.684624162094124,-282.83556389218415,1.0337914835705384
2010-03-21 08:51:27-10:00,504.777,30.68840753564518,-282.8375849531263,1.0344405712634561
2010-03-21 08:51:28-10:00,504.777,30.692191033138467,-282.83960625279775,1.034298558718788
2010-03-21 08:51:29-10:00,504.391,30.695974347850044,-282.8416276259574,1.0333657717089562
2010-03-21 08:51:30-10:00,505.163,30.699757633651508,-282.8436491557894,1.0348053554894585
2010-03-21 08:51:31-10:00,505.163,30.703540889803534,-282.8456708417,1.0346633513504655
2010-03-21 08:51:32-10:00,505.163,30.707324116722134,-282.84769268395144,1.0345213861799774
2010-03-21 08:51:33-10:00,505.163,30.711107313977383,-282.8497146823522,1.0343794599619553
2010-03-21 08:51:34-10:00,505.163,30.714890481984355,-282.8517368371634,1.03423757268037
2010-03-21 08:51:35-10:00,505.935,30.718673772834705,-282.8537592299641,1.035676049677896
2010-03-21 08:51:36-10:00,505.163,30.72245688158936,-282.8557816970775,1.0339539148624364
2010-03-21 08:51:37-10:00,505.935,30.726239960959933,-282.8578043208807,1.0353920362802138
