hst datetime,dh3_ghi,elevation,azimuth,dh3_rel
2010-03-20 16:23:02-10:00,531.499,31.62869779522304,-76.29986487435087,1.0453220227245372
2010-03-20 16:23:03-10:00,531.971,31.624931373461852,-76.30195020762926,1.0463894448955442
2010-03-20 16:23:04-10:00,531.028,31.621165223271753,-76.30403520518058,1.0446734692111026
2010-03-20 16:23:05-10:00,531.499,31.61739873615855,-76.30612020248009,1.0457391215381349
2010-03-20 16:23:06-10:00,531.028,31.61363236817589,-76.30820494806233,1.0449513995313513
2010-03-20 16:23:07-10:00,531.499,31.609865967748636,-76.31028952563815,1.0460173723836725
2010-03-20 16:23:08-10:00,530.556,31.606099534467806,-76.31237393547667,1.0443004338949853
2010-03-20 16:23:09-10:00,531.028,31.60233306875747,-76.31445817738279,1.0453685724049848
2010-03-20 16:23:10-10:00,531.028,31.59856641820155,-76.31654233549114,1.0455077040601362
2010-03-20 16:23:11-10:00,531.028,31.59480003970902,-76.31862615799355,1.0456468727552268
2010-03-20 16:23:12-10:00,530.556,31.591033323454045,-76.32070998065655,1.0448565398949308
2010-03-20 16:23:13-10:00,531.028,31.58726672752438,-76.32279355175967,1.0459253213244066
2010-03-20 16:23:14-10:00,530.084,31.583500098747468,-76.32487695513123,1.0442050288824678
2010-03-20 16:23:15-10:00,530.084,31.579733437167942,-76.32696019102411,1.0443440982237142
2010-03-20 16:23:16-10:00,530.084,31.57596674322171,-76.3290432592429,1.044483204612968
2010-03-20 16:23:17-10:00,530.556,31.572200016487923,-76.33112616005684,1.0455525058292516
2010-03-20 16:23:18-10:00,530.556,31.568433257862495,-76.33320889325432,1.045691810288758
2010-03-20 16:23:19-10:00,530.084,31.564666313525233,-76.3352915429578,1.044900746216876
2010-03-20 16:23:20-10:00,529.141,31.56089948979256,-76.33737394129093,1.0431809131019365
2010-03-20 16:23:21-10:00,530.084,31.55713263284382,-76.33945617238288,1.0451792927978445
2010-03-20 16:23:22-10:00,530.556,31.55336574357356,-76.34153823602207,1.0462493995300364
2010-03-20 16:23:23-10:00,530.084,31.549598821564523,-76.34362013247755,1.0454579879266765
2010-03-20 16:23:24-10:00,528.67,31.545831867251273,-76.34570186155395,1.0428082583581277
2010-03-20 16:23:25-10:00,528.67,31.542064880218856,-76.34778342352024,1.0429473268889329
2010-03-20 16:23:26-10:00,529.141,31.53829770886465,-76.34986490193876,1.0440157338007594
2010-03-20 16:23:27-10:00,528.67,31.534530657295768,-76.35194612954047,1.0432255752570028
2010-03-20 16:23:28-10:00,528.198,31.530763572990022,-76.35402718992651,1.0424332323131054
2010-03-20 16:23:29-10:00,530.084,31.526996455995615,-76.35610808334968,1.0462949657896023
2010-03-20 16:23:30-10:00,529.141,31.523229306742547,-76.35818880961483,1.044573023637778
2010-03-20 16:23:31-10:00,529.141,31.519462124816283,-76.3602693689906,1.0447124390713896
2010-03-20 16:23:32-10:00,529.613,31.51569491043765,-76.36234976139781,1.0457839119098755
2010-03-20 16:23:33-10:00,529.613,31.511927511784766,-76.36443007046773,1.045923526224072
2010-03-20 16:23:34-10:00,528.67,31.50816038502016,-76.36651004532177,1.0442006148235523
2010-03-20 16:23:35-10:00,529.141,31.504392921496525,-76.3685900206251,1.045270473150226
2010-03-20 16:23:36-10:00,528.67,31.500625577379804,-76.37066974551908,1.0444795324133016
2010-03-20 16:23:37-10:00,528.198,31.49685820106152,-76.37274930351236,1.043686404441276
2010-03-20 16:23:38-10:00,531.028,31.493090792124377,-76.37482869487354,1.0494184828619828
2010-03-20 16:23:39-10:00,525.368,31.489323351000223,-76.37690791940759,1.0383718981345327
2010-03-20 16:23:40-10:00,527.255,31.485555725227254,-76.37898706104625,1.0422407419853486
2010-03-20 16:23:41-10:00,528.198,31.48178837184034,-76.38106586858851,1.044244337493456
2010-03-20 16:23:42-10:00,527.726,31.478020680847482,-76.38314467699058,1.0434506480266568
2010-03-20 16:23:43-10:00,527.255,31.47425311067065,-76.38522323502389,1.0426587238808804
2010-03-20 16:23:44-10:00,528.67,31.470485507462207,-76.38730162666121,1.0455966944057897
2010-03-20 16:23:45-10:00,527.726,31.46671787211535,-76.3893798516915,1.0438692270565804
2010-03-20 16:23:46-10:00,528.198,31.46295020421411,-76.39145791038317,1.0449425932241883
2010-03-20 16:23:47-10:00,527.255,31.459182504191226,-76.39353580254118,1.0432165548636678
2010-03-20 16:23:48-10:00,528.198,31.455414772090723,-76.39561352841815,1.0452221570522489
2010-03-20 16:23:49-10:00,526.783,31.451646854901,-76.39769117146943,1.0425615542822402
2010-03-20 16:23:50-10:00,527.255,31.447879058171278,-76.39976856468729,1.0436353199659547
2010-03-20 16:23:51-10:00,526.783,31.44411122867561,-76.4018457916498,1.0428405930684101
2010-03-20 16:23:52-10:00,526.783,31.440343367095732,-76.40392285226193,1.0429801684819755
2010-03-20 16:23:53-10:00,526.783,31.436575473018344,-76.4059997467919,1.0431197812625248
2010-03-20 16:23:54-10:00,525.84,31.432807546872642,-76.40807647504471,1.0413918813260044
2010-03-20 16:23:55-10:00,526.312,31.429039588244354,-76.41015303728852,1.0424662092569998
2010-03-20 16:23:56-10:00,527.726,31.425271445497795,-76.41222951688451,1.045406894234678
2010-03-20 16:23:57-10:00,528.198,31.421503422813075,-76.41430574696614,1.0464820476731636
2010-03-20 16:23:58-10:00,525.84,31.417735367628115,-76.41638181093276,1.041949855469682
2010-03-20 16:23:59-10:00,527.726,31.413967279994527,-76.41845770903672,1.045827044543656
2010-03-20 16:24:00-10:00,527.255,31.41019916034013,-76.42053344108302,1.0450336349978397
2010-03-20 16:24:01-10:00,526.783,31.406431008250724,-76.42260900733976,1.0442382375195332
